10000
9900	198	12	405	13
2428	48	10	238	18
5205	104	5	361	9
4011	80	17	372	0
826	16	5	29	8
8710	174	8	379	9
6489	129	9	1257	1
101	2	3	4	6
6070	121	3	451	16
9009	180	7	1034	11
9304	186	3	900	5
8690	173	18	1726	2
480	9	1	64	15
7459	149	7	1146	17
6848	136	3	790	1
3839	76	10	688	4
9750	195	11	499	8
7249	144	2	1400	0
7829	156	16	1459	7
6396	127	2	981	10
9912	198	2	1873	17
6690	133	18	671	7
1724	34	4	69	1
9640	192	0	517	16
259	5	4	24	1
1125	22	14	223	17
1334	26	11	266	18
7750	155	5	1487	2
8140	162	12	1194	3
351	7	2	56	16
8803	176	9	1005	0
687	13	2	114	8
9743	194	20	405	16
3338	66	6	270	18
7213	144	18	282	13
2940	58	18	574	19
2480	49	9	175	20
212	4	11	41	6
9661	193	12	1681	6
218	4	3	39	1
9217	184	18	625	4
1290	25	2	95	7
7549	150	6	904	11
6961	139	1	699	2
9040	180	3	1385	11
1876	37	19	52	15
166	3	13	19	17
4328	86	12	773	8
8298	165	16	787	2
5850	117	12	945	5
9843	196	13	639	15
6770	135	12	502	20
5359	107	19	284	17
6258	125	0	743	14
8138	162	18	896	12
5941	118	13	684	13
3003	60	9	81	3
7756	155	0	364	7
704	14	15	80	10
1832	36	17	189	9
7225	144	5	442	7
645	12	12	96	15
5471	109	5	891	20
8870	177	12	1643	11
6307	126	10	883	20
9100	182	12	1616	18
5605	112	5	650	3
1026	20	3	172	7
5421	108	1	534	14
5922	118	17	693	6
8653	173	18	1728	6
1235	24	18	244	4
8511	170	14	1169	10
3241	64	20	210	10
2493	49	14	96	20
1821	36	17	334	17
3223	64	8	398	14
358	7	0	59	1
3484	69	12	659	11
753	15	6	114	12
7479	149	13	935	5
5233	104	19	902	13
3092	61	18	422	19
7814	156	20	715	16
3927	78	16	130	19
3186	63	20	464	11
4984	99	14	719	7
4178	83	14	128	5
8962	179	6	1372	20
3180	63	18	451	3
2186	43	20	351	20
4465	89	13	505	12
2754	55	9	343	5
7245	144	11	1295	0
2181	43	10	90	5
5031	100	19	427	17
7901	158	0	779	0
9529	190	10	1166	1
4184	83	18	661	15
5363	107	5	553	8
9682	193	18	1745	8
4061	81	19	738	16
1550	31	14	77	4
7568	151	13	1062	5
9225	184	1	543	19
7091	141	9	354	16
7653	153	8	573	12
9452	189	10	1555	11
6733	134	18	1022	15
2574	51	1	163	10
3307	66	14	127	7
7825	156	2	1264	7
625	12	10	82	16
5929	118	4	672	5
7362	147	14	1389	7
3374	67	18	130	7
8768	175	16	1341	10
9289	185	0	1855	17
4645	92	11	656	20
5956	119	0	889	18
5175	103	7	797	1
2686	53	8	113	3
8695	173	2	1344	17
4673	93	0	595	2
234	4	12	34	9
3999	79	12	349	6
255	5	7	20	4
1443	28	18	192	9
2561	51	5	490	10
5428	108	16	1085	16
442	8	16	73	2
8097	161	15	223	1
5347	106	13	470	12
9348	186	18	1321	11
2636	52	4	507	16
5209	104	14	224	14
9564	191	4	384	1
3233	64	11	470	17
1225	24	10	66	13
5781	115	15	415	2
7076	141	8	1179	13
6250	125	4	255	2
1288	25	11	136	18
1228	24	3	128	9
7280	145	5	876	5
8781	175	15	1709	15
4179	83	2	270	16
2160	43	3	80	6
5733	114	18	653	8
1858	37	9	244	8
6719	134	13	958	13
4688	93	2	553	20
7826	156	18	265	2
1726	34	13	49	14
9470	189	0	447	11
6876	137	4	688	16
3081	61	6	196	19
8847	176	11	305	9
5571	111	19	439	15
5642	112	1	509	12
6591	131	8	523	20
221	4	17	25	10
5806	116	5	775	12
6567	131	19	412	15
8782	175	7	537	7
4257	85	9	657	7
8539	170	2	552	11
8827	176	18	359	3
6283	125	19	742	16
9458	189	7	1578	10
9947	198	1	1239	7
9385	187	7	1790	8
9749	194	7	1766	15
6216	124	17	1143	2
2427	48	11	272	5
2863	57	4	224	3
5083	101	4	886	5
1487	29	1	73	3
6397	127	17	296	13
2656	53	6	528	15
3259	65	9	459	1
9820	196	3	421	17
6922	138	6	1051	15
5446	108	5	631	16
5245	104	10	993	15
370	7	2	54	4
8351	167	17	708	3
7729	154	6	277	13
1130	22	19	22	18
9337	186	5	1652	2
5887	117	7	951	12
2982	59	7	470	6
4363	87	12	467	8
893	17	17	163	15
470	9	2	91	14
7029	140	7	677	19
8122	162	19	1274	20
9962	199	16	1938	3
5249	104	11	483	3
3811	76	5	427	12
3201	64	3	250	15
2567	51	4	61	19
7667	153	12	220	2
9059	181	13	827	9
2631	52	15	451	13
7640	152	0	1093	4
2616	52	14	416	7
2046	40	8	89	20
591	11	7	18	4
6126	122	0	876	6
142	2	4	19	9
1143	22	15	33	10
402	8	20	14	13
4295	85	15	701	9
1500	30	10	176	3
9044	180	12	1576	0
3420	68	17	201	15
9493	189	8	1421	8
7025	140	16	750	13
1555	31	6	162	17
8526	170	19	381	20
6688	133	1	835	14
205	4	3	39	19
2524	50	3	129	18
3479	69	1	164	19
2629	52	10	382	17
1221	24	16	189	4
141	2	12	4	1
6572	131	15	698	8
2290	45	4	316	18
9357	187	7	970	9
7703	154	18	248	12
4571	91	15	131	0
9354	187	1	1560	11
4403	88	20	679	12
9402	188	16	1151	7
5527	110	6	988	13
2918	58	8	571	11
7672	153	15	802	20
3875	77	3	603	3
9069	181	8	1645	16
2341	46	12	402	15
5886	117	14	469	8
7622	152	6	196	3
4962	99	20	320	5
8691	173	10	387	2
8293	165	9	765	10
9572	191	17	750	9
3789	75	14	293	5
5510	110	19	387	2
9315	186	13	1470	18
6882	137	5	1149	10
304	6	10	40	0
724	14	16	58	16
8399	167	19	832	15
5596	111	15	186	2
7577	151	12	347	12
4172	83	17	607	16
7421	148	14	1190	3
5491	109	2	767	5
1613	32	19	142	10
1336	26	10	101	7
2636	52	18	326	17
5616	112	14	913	18
7992	159	5	802	6
8997	179	11	575	15
2134	42	16	230	17
4924	98	5	800	9
8773	175	18	702	0
6838	136	12	812	11
4964	99	4	372	1
1691	33	0	75	3
6849	136	19	511	14
5308	106	2	335	3
3399	67	1	679	7
7311	146	1	184	4
2300	46	5	54	4
9657	193	6	497	15
7274	145	0	581	19
8763	175	2	1315	18
7944	158	3	1121	16
8014	160	0	1497	12
4354	87	5	603	5
3820	76	18	100	6
6827	136	4	261	19
5521	110	3	305	11
7517	150	0	919	5
3218	64	18	624	17
1092	21	12	179	13
7333	146	7	176	16
9186	183	7	1032	2
9237	184	12	200	1
356	7	9	37	16
3418	68	15	278	0
3565	71	13	637	17
1488	29	1	293	11
5539	110	5	516	12
7157	143	1	1250	19
9977	199	3	344	0
1287	25	0	102	0
9836	196	14	892	10
331	6	8	59	16
7994	159	0	365	2
587	11	13	113	20
8400	168	15	468	12
3460	69	20	493	18
4609	92	5	312	13
6608	132	17	1169	11
8391	167	17	173	12
8491	169	3	1019	2
4784	95	0	491	18
8749	174	7	1012	19
3243	64	7	402	11
2816	56	4	488	16
9516	190	15	1700	13
1254	25	7	76	17
7622	152	7	279	3
9439	188	1	407	19
5262	105	13	931	7
8404	168	7	220	16
4665	93	19	906	5
3935	78	3	202	6
6606	132	3	961	15
9363	187	10	1645	8
5371	107	8	713	16
9792	195	1	1148	1
4120	82	4	541	7
3649	72	11	647	15
8814	176	16	1497	10
1384	27	2	140	4
3365	67	19	299	9
799	15	11	44	2
2160	43	10	199	10
6537	130	8	348	1
8495	169	14	1029	9
5901	118	0	149	9
381	7	3	23	15
5535	110	2	113	12
5382	107	12	647	15
1337	26	1	240	5
3578	71	4	683	17
8273	165	18	258	10
8646	172	18	1139	7
6076	121	1	474	4
453	9	5	31	2
7846	156	10	630	20
6241	124	0	660	18
7713	154	5	986	5
7863	157	10	1310	8
4266	85	10	137	9
8070	161	2	1186	11
5291	105	11	814	3
5936	118	9	326	14
7302	146	1	310	11
7386	147	2	335	15
3730	74	11	658	5
5578	111	14	735	7
3335	66	12	283	6
1554	31	20	239	8
8871	177	3	1024	13
4268	85	1	289	18
7186	143	19	858	7
1853	37	10	118	12
2345	46	3	50	19
6572	131	1	1243	2
6346	126	17	864	9
8500	170	14	1416	9
6355	127	15	353	4
2244	44	14	195	9
5452	109	3	170	15
211	4	9	42	17
8648	172	8	1674	12
3251	65	18	438	11
3618	72	15	477	7
737	14	8	21	12
7252	145	16	919	2
2803	56	7	142	4
1053	21	19	65	17
5317	106	9	345	10
6561	131	17	1071	2
6411	128	20	696	8
9024	180	4	366	11
8924	178	10	1340	0
6159	123	3	617	20
1143	22	8	145	14
3884	77	6	191	9
3218	64	19	74	7
9328	186	10	331	18
7185	143	2	266	11
173	3	20	19	12
3294	65	18	402	18
1276	25	10	188	3
3441	68	15	168	18
8146	162	14	678	3
5895	117	7	190	5
4495	89	1	692	10
2672	53	13	196	6
9300	186	5	436	7
1914	38	4	369	12
9646	192	10	730	2
117	2	9	10	9
2716	54	19	313	11
8000	160	20	1566	13
590	11	17	109	1
7986	159	9	240	3
9275	185	6	1459	1
3840	76	9	716	10
9659	193	12	1679	7
1499	29	6	95	20
6008	120	15	562	1
9108	182	14	1401	13
5503	110	11	670	1
6670	133	13	1069	4
244	4	17	15	19
5673	113	3	554	16
4401	88	6	499	18
7805	156	1	1087	2
2846	56	9	75	13
4174	83	1	87	17
1277	25	16	220	19
2649	52	0	198	9
9590	191	7	1154	6
9887	197	19	1592	12
2988	59	12	103	19
5981	119	17	639	13
6778	135	13	430	2
6400	128	8	619	15
6547	130	6	1135	0
2248	44	20	81	11
6181	123	11	522	14
4361	87	3	218	7
4553	91	17	603	17
2500	50	3	328	0
6576	131	18	187	10
4108	82	11	734	4
1981	39	3	121	8
2817	56	17	180	11
4065	81	9	604	19
9063	181	3	1163	17
5599	111	8	832	0
5173	103	19	216	7
3109	62	7	541	0
2800	56	12	281	6
823	16	19	120	10
4068	81	7	395	6
7780	155	16	1237	4
7216	144	4	150	12
7030	140	5	616	0
7349	146	12	1074	0
8361	167	20	666	13
4829	96	10	566	7
3880	77	2	686	18
7773	155	9	1131	15
7533	150	8	762	3
7809	156	11	1285	3
9806	196	2	1219	5
5949	118	8	333	19
8041	160	18	303	2
6299	125	0	399	12
3195	63	20	534	20
8027	160	5	323	6
880	17	8	93	5
1892	37	6	260	14
8297	165	17	1209	4
1616	32	12	48	14
2687	53	11	237	6
2213	44	4	419	13
6527	130	11	768	14
5765	115	7	683	5
4014	80	9	774	14
3537	70	19	628	16
3669	73	12	148	2
8562	171	11	203	2
984	19	8	63	2
2448	48	1	93	6
4233	84	7	715	12
9274	185	4	1624	7
4665	93	11	487	20
6885	137	5	556	12
1945	38	12	278	16
6708	134	2	1038	19
8112	162	10	401	0
2855	57	6	204	11
311	6	14	35	11
1937	38	7	129	6
4203	84	11	250	14
3931	78	15	555	13
1861	37	7	46	6
3167	63	8	289	1
1529	30	5	84	20
8227	164	12	216	13
3089	61	16	114	7
5987	119	8	1119	3
4170	83	3	392	12
3958	79	13	225	13
1767	35	9	323	16
8153	163	0	1344	4
5532	110	19	921	2
2728	54	14	151	1
2484	49	0	391	12
3840	76	2	667	0
4697	93	17	670	6
4141	82	17	528	2
638	12	18	76	10
2520	50	17	410	20
2627	52	7	177	0
5117	102	10	570	17
3178	63	9	237	3
3625	72	16	483	9
7499	149	0	173	14
7245	144	12	798	13
1237	24	2	95	13
6292	125	20	802	12
6563	131	7	566	4
4057	81	12	81	19
427	8	18	12	17
5981	119	18	1108	17
1667	33	16	115	10
4750	95	7	322	6
4985	99	19	415	5
4082	81	18	367	17
5069	101	19	118	13
837	16	20	62	10
8275	165	8	1473	14
482	9	11	84	12
7566	151	15	458	6
4515	90	15	697	10
2188	43	19	158	6
1040	20	8	155	18
8190	163	2	845	4
8700	174	4	888	11
1707	34	19	272	9
7435	148	16	1487	11
1548	30	8	245	14
8026	160	12	739	11
4295	85	10	467	16
7196	143	18	695	3
5874	117	2	541	19
8636	172	18	270	19
1488	29	9	220	20
5642	112	3	563	9
456	9	10	49	2
7784	155	12	1333	8
6866	137	1	416	8
2028	40	4	284	2
4195	83	15	162	20
7833	156	12	1217	1
8814	176	13	1424	3
9977	199	8	1200	2
2393	47	15	189	6
8307	166	10	795	2
2839	56	7	481	1
3369	67	19	76	4
4909	98	18	653	7
9549	190	2	1580	6
1159	23	8	55	17
7043	140	10	874	13
1344	26	8	250	18
4793	95	14	282	6
2599	51	12	488	14
6388	127	0	616	19
7934	158	15	829	0
9256	185	8	695	9
3163	63	0	547	7
8126	162	16	458	18
1756	35	0	82	3
6437	128	12	1242	15
7242	144	4	307	1
1508	30	16	182	3
2114	42	12	344	15
7190	143	7	1434	5
6443	128	8	422	10
9569	191	8	1129	20
9341	186	0	621	8
1121	22	19	128	7
8546	170	1	995	11
6056	121	15	208	15
196	3	17	17	5
7044	140	19	633	18
6723	134	20	1126	10
2613	52	6	213	1
9513	190	20	708	18
208	4	7	10	4
6879	137	14	830	14
9518	190	10	1210	1
2249	44	14	118	16
6648	132	20	330	13
7479	149	11	1006	20
2058	41	11	171	10
3083	61	12	512	19
1584	31	12	122	12
3854	77	7	353	18
7576	151	9	1328	7
6737	134	17	593	20
6300	126	12	848	14
3407	68	5	657	4
6604	132	20	283	11
9026	180	7	1026	14
2804	56	6	151	9
6770	135	8	790	13
6003	120	20	1071	17
1886	37	5	222	0
7245	144	13	1051	11
6630	132	11	1034	16
2326	46	18	48	16
8814	176	14	1331	9
7410	148	11	426	10
7844	156	2	1442	6
4349	86	20	674	11
327	6	9	26	10
1691	33	11	190	1
1340	26	8	209	20
5404	108	3	359	9
4996	99	19	881	5
526	10	17	97	13
431	8	2	23	11
4174	83	17	277	20
1512	30	16	288	17
192	3	0	17	8
119	2	2	9	16
5634	112	0	746	1
3792	75	5	200	9
7357	147	10	815	13
9338	186	2	1664	11
4636	92	19	770	1
2214	44	7	417	0
421	8	6	81	14
4433	88	5	478	0
8555	171	13	282	16
379	7	1	47	4
4600	92	5	93	12
4784	95	0	266	2
1509	30	9	44	3
2028	40	7	320	15
8168	163	13	417	5
1492	29	12	108	18
8977	179	6	924	6
6330	126	15	742	10
5391	107	17	797	10
6782	135	4	450	20
5321	106	16	535	15
5711	114	19	320	15
3042	60	8	440	9
3039	60	17	90	17
9773	195	4	647	7
2706	54	3	76	0
6525	130	12	347	18
9352	187	5	1360	13
1631	32	12	111	14
486	9	18	12	2
6229	124	18	259	11
5466	109	11	547	2
3397	67	20	308	6
6881	137	5	413	5
6651	133	15	993	13
6561	131	4	1094	13
6895	137	7	699	15
737	14	16	127	18
2398	47	16	230	17
3691	73	1	693	16
6989	139	11	866	15
2641	52	14	516	9
1124	22	6	47	5
6808	136	9	507	7
3390	67	13	594	7
3691	73	15	398	9
5393	107	2	144	2
3286	65	11	402	10
9020	180	9	1692	14
8619	172	11	1030	4
3176	63	17	621	5
4843	96	12	652	20
805	16	3	35	4
3101	62	11	487	3
6990	139	8	960	19
6910	138	18	1228	18
6693	133	16	707	8
9783	195	1	409	18
7479	149	12	1130	6
9235	184	20	493	14
4458	89	17	761	14
855	17	0	61	9
222	4	9	25	7
6817	136	2	1243	16
3469	69	10	333	0
1717	34	4	102	9
1330	26	0	36	4
7206	144	11	1246	17
6466	129	4	293	13
3559	71	11	356	16
7604	152	6	1316	4
1594	31	8	121	1
1781	35	7	300	13
7977	159	7	1430	18
2749	54	7	64	2
8354	167	3	998	6
2755	55	6	119	8
9221	184	1	635	0
7555	151	4	176	13
2157	43	14	313	2
758	15	6	56	16
7134	142	2	206	0
9259	185	11	983	3
7432	148	16	1284	4
9127	182	4	1147	11
1642	32	5	109	15
9100	182	13	1027	8
2139	42	12	107	5
5245	104	5	787	16
5981	119	17	1016	2
7361	147	11	596	13
4232	84	10	625	3
4245	84	11	106	4
9289	185	0	583	1
8659	173	13	733	19
6517	130	13	1036	4
6195	123	18	1176	11
8097	161	6	936	9
8048	160	6	1456	13
862	17	0	114	18
462	9	5	75	1
9985	199	2	363	13
6028	120	1	268	4
8278	165	0	1464	17
8066	161	16	805	10
423	8	15	68	11
1089	21	17	74	16
5181	103	7	418	3
4798	95	19	802	17
2713	54	20	309	17
8823	176	16	216	1
8154	163	18	812	4
2138	42	17	221	7
7862	157	12	744	14
4613	92	17	900	7
932	18	10	115	13
2391	47	15	313	9
8771	175	4	426	5
7965	159	11	1074	0
3426	68	15	360	19
2746	54	8	506	12
8885	177	12	1268	16
962	19	11	72	15
8512	170	2	176	17
8709	174	17	1288	6
6723	134	1	775	11
7956	159	7	712	6
1155	23	12	186	1
8062	161	13	1075	20
7087	141	1	1057	0
1611	32	2	250	14
9600	192	16	1841	2
8298	165	5	1438	20
1726	34	18	87	3
3990	79	19	579	20
1759	35	15	198	17
9148	182	10	1095	1
4673	93	5	211	7
7896	157	11	1087	9
8330	166	19	606	2
6792	135	20	503	12
8901	178	16	1091	16
1636	32	3	231	6
1337	26	11	90	16
4229	84	8	87	1
8332	166	4	1185	0
3561	71	7	267	12
8243	164	9	787	6
9238	184	10	1404	13
5320	106	14	783	18
5221	104	20	985	6
331	6	11	6	3
5400	108	20	874	16
1956	39	10	285	19
7887	157	6	1525	1
3847	76	14	397	19
8589	171	1	1399	18
5362	107	8	633	8
4907	98	0	484	13
597	11	17	82	15
3070	61	20	187	6
5859	117	19	1079	2
3193	63	14	280	14
9333	186	19	1408	12
8780	175	6	1491	7
2121	42	0	252	2
5044	100	3	722	6
8556	171	7	1294	3
9787	195	3	1845	1
4651	93	18	223	13
3623	72	10	295	16
6356	127	12	384	17
2966	59	1	480	5
8225	164	11	262	12
3160	63	1	242	4
5312	106	15	490	2
1842	36	8	174	5
9523	190	3	1546	12
6336	126	10	373	6
548	10	16	96	13
5717	114	7	1038	19
3693	73	16	325	10
1380	27	6	218	5
7963	159	3	1513	10
6238	124	16	1143	1
9727	194	9	310	2
5245	104	18	549	14
2556	51	20	392	3
3290	65	3	240	1
8943	178	20	811	20
7583	151	3	1285	20
6058	121	4	784	8
2926	58	10	395	0
8543	170	8	577	15
3872	77	18	475	11
2706	54	7	199	13
7744	154	6	1402	20
5847	116	4	349	18
1071	21	18	83	3
7072	141	0	1128	19
4912	98	14	708	6
3538	70	6	646	4
8963	179	7	453	17
1695	33	19	74	18
6513	130	19	468	12
8242	164	7	1352	3
7244	144	4	1081	6
7030	140	18	284	18
8722	174	16	240	4
5419	108	16	236	10
360	7	18	54	13
2633	52	19	366	7
3177	63	9	549	3
3426	68	20	369	0
4075	81	2	274	4
6223	124	7	440	4
2453	49	7	393	16
6522	130	2	602	2
5542	110	9	693	17
2853	57	20	564	14
1426	28	8	233	4
6871	137	13	1353	13
9814	196	14	1525	0
5097	101	11	166	0
7027	140	12	1258	19
5961	119	1	767	4
2066	41	19	42	0
2931	58	12	434	2
7397	147	4	1319	10
2103	42	12	381	15
9945	198	14	1613	12
4055	81	0	88	2
181	3	0	33	11
7815	156	18	1137	0
7963	159	10	786	17
4930	98	18	254	12
4285	85	3	586	2
2837	56	5	504	11
2418	48	16	263	9
7785	155	20	1391	6
7863	157	7	591	0
4417	88	7	816	2
9276	185	20	1563	19
3724	74	18	103	18
5621	112	12	927	13
5472	109	14	879	1
5817	116	0	623	18
525	10	15	85	2
9543	190	8	1319	19
5521	110	8	436	16
3401	68	18	360	4
5235	104	4	498	4
2020	40	15	319	2
4784	95	19	294	10
5916	118	19	834	20
5576	111	20	602	10
5825	116	0	906	20
8562	171	7	691	6
4667	93	11	636	6
5529	110	6	972	11
4105	82	15	612	6
6027	120	12	293	20
796	15	4	106	18
2999	59	7	226	12
883	17	16	52	9
3818	76	19	163	7
5404	108	8	949	11
2293	45	14	379	20
7998	159	17	283	13
764	15	17	74	1
5964	119	19	493	8
6145	122	7	720	3
5480	109	18	704	15
9371	187	8	333	5
6629	132	18	1014	4
2961	59	8	437	0
8939	178	4	912	6
1195	23	8	222	14
9102	182	1	459	20
3110	62	0	211	7
5844	116	18	1065	16
4748	94	1	429	19
4269	85	2	823	4
7775	155	12	937	19
9692	193	3	1322	0
2289	45	4	409	10
4073	81	4	391	1
1298	25	3	127	20
7308	146	20	588	0
9221	184	7	911	20
6304	126	11	796	20
3088	61	5	86	12
4430	88	12	239	2
2819	56	7	545	11
9559	191	4	1807	12
576	11	0	30	7
9650	193	17	1754	7
8917	178	18	1337	7
6233	124	9	728	11
8652	173	2	600	16
106	2	15	19	3
4148	82	12	200	11
2349	46	0	291	13
1339	26	19	63	15
4235	84	11	103	12
7853	157	14	181	14
7145	142	18	1308	1
3754	75	16	495	15
5895	117	7	670	12
1021	20	18	148	5
8520	170	9	1448	12
5453	109	1	561	19
3441	68	13	367	8
4517	90	20	417	20
8567	171	0	1660	12
4723	94	6	458	11
2328	46	19	220	3
5512	110	10	459	7
9682	193	8	1806	9
2065	41	1	226	18
1416	28	6	227	6
2648	52	5	268	2
6099	121	18	370	19
6330	126	5	1164	5
3404	68	6	619	17
9502	190	15	1389	18
7578	151	11	1408	10
4823	96	14	524	11
8039	160	12	670	16
9957	199	0	1212	0
9250	185	20	1153	0
7622	152	20	180	20
4502	90	13	409	0
1265	25	3	251	14
6633	132	15	425	20
5901	118	5	149	12
522	10	8	65	17
425	8	7	29	2
9686	193	14	883	12
7196	143	4	319	12
134	2	6	15	10
307	6	17	6	13
3193	63	18	625	6
8931	178	17	1562	20
2953	59	4	127	6
5179	103	14	801	6
7759	155	17	1319	15
9041	180	18	406	13
8043	160	16	1373	13
747	14	20	37	0
1336	26	2	224	19
966	19	11	159	18
2602	52	20	142	8
1447	28	18	132	18
6730	134	7	1131	10
3520	70	12	238	0
4985	99	18	790	4
7427	148	5	550	18
8368	167	15	1554	0
3722	74	11	609	0
5041	100	11	542	8
1874	37	8	270	10
2081	41	16	247	9
6131	122	9	504	4
4610	92	4	161	20
8992	179	4	389	0
9306	186	0	1081	7
1622	32	8	96	20
9832	196	15	1748	4
429	8	1	22	2
4647	92	3	738	4
7608	152	0	1396	14
3146	62	17	116	14
5893	117	0	605	12
7913	158	6	991	0
910	18	13	87	19
6622	132	7	902	15
8147	162	6	1025	19
767	15	5	153	18
1177	23	7	111	10
7428	148	11	1118	12
6554	131	10	857	20
4840	96	15	600	5
3525	70	3	210	18
7215	144	1	758	4
5459	109	6	707	6
1796	35	10	319	11
787	15	14	42	8
9041	180	8	942	17
2529	50	15	440	14
9210	184	8	785	14
7657	153	6	1096	7
419	8	9	46	1
3493	69	16	586	19
135	2	17	19	3
4533	90	4	306	6
3281	65	17	494	16
6901	138	4	823	14
7919	158	13	580	9
8608	172	8	1162	5
2417	48	3	180	4
6995	139	0	986	0
569	11	9	100	16
8848	176	15	375	15
9661	193	3	579	11
2217	44	11	282	5
3395	67	14	429	6
7493	149	16	1154	8
9070	181	10	1230	20
1976	39	11	190	2
3435	68	0	124	5
6375	127	8	335	9
184	3	11	21	0
2555	51	19	354	9
5701	114	9	1135	3
3123	62	16	546	2
1121	22	10	134	16
3779	75	18	321	18
2153	43	7	332	16
8203	164	11	569	14
3678	73	8	179	13
8392	167	19	954	6
4882	97	19	903	1
7506	150	6	1145	6
9298	185	12	315	12
5876	117	17	1080	16
884	17	6	163	20
7529	150	6	403	7
8698	173	0	1348	2
5772	115	13	806	2
6949	138	20	945	10
7560	151	14	1378	4
7756	155	11	896	11
9131	182	11	464	3
4758	95	2	440	5
8407	168	17	879	5
542	10	6	69	17
2053	41	19	183	8
9627	192	11	1048	16
6360	127	10	513	10
3881	77	0	707	1
2125	42	14	108	9
5513	110	8	1070	4
7927	158	12	608	5
1163	23	12	179	15
9073	181	11	1686	5
5943	118	16	569	3
7300	146	6	208	10
7129	142	13	998	0
7976	159	16	201	17
5782	115	0	739	0
7569	151	16	1028	12
8790	175	9	1654	5
6858	137	2	458	20
6827	136	16	829	2
9175	183	0	909	20
4342	86	14	722	10
4855	97	12	243	11
5567	111	8	832	10
7966	159	8	206	19
6809	136	9	188	18
7485	149	18	1100	14
4297	85	18	235	11
8976	179	15	1029	1
6399	127	13	606	0
6701	134	16	1240	6
9335	186	15	942	6
3763	75	1	560	12
3391	67	16	89	11
4601	92	3	412	19
5558	111	20	125	9
1235	24	15	193	1
8082	161	17	1251	0
400	8	2	57	2
213	4	7	16	6
7174	143	8	488	15
1017	20	3	97	9
958	19	6	187	20
4912	98	19	766	16
9107	182	19	1528	0
623	12	14	90	8
4863	97	0	444	12
9576	191	18	1071	20
4360	87	2	527	1
1242	24	5	198	0
4671	93	17	281	5
6387	127	4	1075	18
9898	197	15	1178	14
1310	26	15	206	9
2348	46	16	106	5
3053	61	7	323	18
2210	44	11	378	4
361	7	19	60	10
2703	54	7	430	10
9799	195	7	784	16
8305	166	18	454	4
4185	83	12	444	16
2709	54	15	464	20
6962	139	6	377	4
2923	58	17	489	16
5153	103	15	777	8
7863	157	17	270	19
5227	104	4	634	14
5265	105	17	318	16
3584	71	19	132	13
2551	51	15	445	3
5471	109	19	190	19
4819	96	14	887	3
8434	168	5	692	9
478	9	4	65	15
3796	75	2	531	16
2260	45	10	269	20
4700	94	8	911	15
3338	66	16	532	9
727	14	1	48	12
4762	95	17	738	17
2214	44	3	192	14
1333	26	6	149	0
9779	195	11	541	14
1589	31	20	137	14
614	12	20	44	12
6589	131	6	339	2
6546	130	1	313	17
6482	129	6	389	19
5298	105	7	588	20
925	18	19	106	6
3900	78	16	749	13
7222	144	19	1189	18
8481	169	11	742	2
7101	142	14	843	10
3952	79	17	299	7
8212	164	14	939	19
6531	130	10	393	6
1948	38	2	185	9
9977	199	13	725	2
2810	56	17	536	5
4429	88	18	799	16
323	6	12	41	6
1568	31	14	89	13
4819	96	3	386	14
6965	139	9	604	4
798	15	12	62	15
9325	186	11	1600	11
8522	170	3	947	6
764	15	1	60	6
9654	193	4	590	1
4068	81	7	171	2
9213	184	15	1363	1
6885	137	12	1121	3
3643	72	3	460	1
4361	87	14	244	1
1472	29	2	187	17
9160	183	2	663	20
5122	102	6	405	20
6727	134	14	1168	9
858	17	19	170	4
8808	176	8	622	6
1519	30	1	141	20
4097	81	4	279	6
3354	67	17	481	8
3561	71	3	229	10
4513	90	8	612	17
8691	173	8	1218	3
647	12	17	67	15
4418	88	1	435	4
6365	127	13	659	9
4645	92	5	493	7
6726	134	18	786	17
5698	113	17	283	11
405	8	6	29	14
5706	114	20	773	3
8029	160	12	320	19
2804	56	3	213	4
7189	143	6	854	5
1841	36	7	47	17
1327	26	12	265	10
4530	90	13	823	9
3967	79	8	371	20
6896	137	6	724	10
3994	79	14	582	3
1224	24	18	152	1
8036	160	5	446	3
3623	72	8	421	15
5673	113	2	864	18
8046	160	5	1088	10
1337	26	15	41	10
9638	192	2	528	18
4421	88	1	236	7
4556	91	3	414	13
7970	159	6	1389	19
816	16	2	109	13
6303	126	19	247	13
2346	46	20	249	6
9058	181	9	764	9
6720	134	0	942	0
4718	94	12	181	17
3166	63	9	104	0
9155	183	14	367	6
8002	160	4	1492	0
6485	129	10	515	6
7332	146	6	734	16
669	13	15	55	15
9998	199	6	1577	9
5338	106	0	879	11
1007	20	1	79	2
4367	87	8	631	9
5837	116	19	431	9
3119	62	6	270	1
336	6	20	49	10
2299	45	3	200	13
9741	194	17	263	1
576	11	13	30	17
4637	92	8	617	0
9172	183	8	1137	6
6748	134	12	1009	2
3659	73	15	95	12
2028	40	4	276	8
5687	113	15	394	2
1515	30	7	282	3
9461	189	8	940	18
243	4	11	28	12
3181	63	5	486	19
1762	35	8	172	6
3787	75	1	411	20
9448	188	7	760	7
7923	158	18	1110	14
2906	58	3	518	4
251	5	0	40	0
6671	133	14	810	10
7204	144	19	451	16
2834	56	13	515	7
9004	180	3	1767	10
9229	184	10	1507	19
6972	139	17	1165	9
3089	61	15	106	16
8767	175	7	1629	7
3947	78	4	661	13
5261	105	16	352	2
4469	89	12	427	7
8714	174	9	1539	3
8931	178	1	1624	14
